step,track,model,dataset,Memory in Mb,Time in s,Valid updates,Accuracy,F1
1863,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.4321542079997016,0,0.0,0.0
2070,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.48347808299877215,0,0.0,0.0
2277,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.5344824169987987,0,0.0,0.0
2484,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.5853714580007363,0,0.0,0.0
2691,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.6347459999997227,0,0.0,0.0
2898,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.6837997920010821,0,0.0,0.0
3105,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.7377279169995745,0,0.0,0.0
3312,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.7889112080010818,0,0.0,0.0
3519,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.8387707920010143,0,0.0,0.0
3726,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.8902609579999989,0,0.0,0.0
3933,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.9411788329998672,0,0.0,0.0
4140,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,0.9924221670007682,0,0.0,0.0
4347,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.0433638750000682,0,0.0,0.0
4554,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.0942450000002282,0,0.0,0.0
4761,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.1457760830016923,0,0.0,0.0
4968,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.1985952079994604,0,0.0,0.0
5175,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.2497358750006242,0,0.0,0.0
5382,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.3008679170015967,0,0.0,0.0
5589,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.3529576670007373,0,0.0,0.0
5796,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.404064375001326,0,0.0,0.0
6003,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.4547637499999837,0,0.0,0.0
6210,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.5042794170003617,0,0.0,0.0
6417,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.5554161250001926,0,0.0,0.0
6624,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.6085727079989738,0,0.0,0.0
6831,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.658646250001766,0,0.0,0.0
7038,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.7086604579999403,0,0.0,0.0
7245,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.7596700829999463,0,0.0,0.0
7452,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.8103612500017334,0,0.0,0.0
7659,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.8602794170001289,0,0.0,0.0
7866,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.9092236249998678,0,0.0,0.0
8073,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,1.9602161250004428,0,0.0,0.0
8280,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,2.0099503329984145,0,0.0,0.0
8487,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,2.119341124998755,0,0.0,0.0
8694,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,2.171379708001041,0,0.0,0.0
8901,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,2.2229307080015133,0,0.0,0.0
9108,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,2.275050332998944,0,0.0,0.0
9315,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,2.326185333000467,0,0.0,0.0
9522,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,2.376774458,0,0.0,0.0
9729,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,2.4284715419998975,0,0.0,0.0
9936,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,2.4795852079987526,0,0.0,0.0
10143,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,0.0,2.5326615830017545,0,0.0,0.0
